roman,target,freq,freq_lang,category,status,notes
sraloeng,ស្រឡឹង,1,km,unclassified,approved,
sralok,ស្រលក,1,km,unclassified,approved,
sralon,ស្រលន,1,km,unclassified,approved,
sralong,ស្រឡុង,1,km,unclassified,approved,
sraloung,ស្រឡូង,1,km,unclassified,approved,
sralueb,ស្រលឹប,1,km,unclassified,approved,
sralueker,ស្រលឺកឺ,1,km,unclassified,approved,
sralueng,ស្រលឹង,1,km,unclassified,approved,
sralueukeu,ស្រលឺកឺ,1,km,unclassified,approved,
sralun,ស្រលូន,56,km,unclassified,approved,
sralung,ស្រលុង,1,km,unclassified,approved,
sralung,ស្រលូង,1,km,unclassified,approved,
sraluon,ស្រលួន,1,km,unclassified,approved,
sraluot,ស្រលួត,1,km,unclassified,approved,
sram,ស្រម៉,1,km,unclassified,approved,
sram,ស្រាំ,24,km,unclassified,approved,
sram,ស្រំ,1,km,unclassified,approved,
sramam,ស្រមាម,1,km,unclassified,approved,
sramambak,ស្រមាមប៉ាក,1,km,unclassified,approved,
sramanh,ស្រមាញ,1,km,unclassified,approved,
sramaoch,ស្រមោច,4,km,unclassified,approved,
sramau,ស្រមើ,1,km,unclassified,approved,
sramauch,ស្រមោច,4,km,unclassified,approved,
sramaul,ស្រមើល,1,km,unclassified,approved,
sramaung,ស្រមើង,1,km,unclassified,approved,
sramay,ស្រមៃ,20,km,unclassified,approved,
srameak,ស្រមាក់,1,km,unclassified,approved,
srameh,ស្រមេះ,1,km,unclassified,approved,
sramek,ស្រមេក,1,km,unclassified,approved,
sramem,ស្រមេម,1,km,unclassified,approved,
sramerng,ស្រមើង,1,km,unclassified,approved,
sramev,ស្រមេវ,1,km,unclassified,approved,
sramien,ស្រមៀន,1,km,unclassified,approved,
sramik,ស្រមិក,1,km,unclassified,approved,
sramok,ស្រមក,1,km,unclassified,approved,
sramon,ស្រមណ,1,km,unclassified,approved,
sramonak,ស្រមណៈ,1,km,unclassified,approved,
sramonasakde,ស្រមណសក្ដិ,1,km,unclassified,approved,
sramonei,ស្រមណី,1,km,unclassified,approved,
sramoney,ស្រមណី,1,km,unclassified,approved,
sramonottes,ស្រមណុទ្ទេស,1,km,unclassified,approved,
sramouch,ស្រមោច,4,km,unclassified,approved,
sramoul,ស្រមោល,81,km,unclassified,approved,
sramuem,ស្រមឹម,1,km,unclassified,approved,
sramuk,ស្រមុក,26,km,unclassified,approved,
sramul,ស្រមូល,1,km,unclassified,approved,
sramum,ស្រមូម,1,km,unclassified,approved,
sramunh,ស្រមូញ,1,km,unclassified,approved,
sramutchett,ស្រមុតចិត្ត,1,km,unclassified,approved,
sramuv,ស្រមូវ,1,km,unclassified,approved,
sramuy,ស្រមុយ,1,km,unclassified,approved,
sran,ស្រន់,36,km,unclassified,approved,
sranan,ស្រណាន,1,km,unclassified,approved,
sranang,ស្រណាង,1,km,unclassified,approved,
sranaoh,ស្រណោះ,42,km,unclassified,approved,
sranaok,ស្រណោក,1,km,unclassified,approved,
srang,ស្រង,2,km,unclassified,rejected,
srang,ស្រង់,195,km,unclassified,approved,
srang,ស្រាង,5,km,unclassified,approved,
srang,ស្រាំង,1,km,unclassified,approved,
srangau,ស្រងើ,1,km,unclassified,rejected,
srangeae,ស្រងែ,1,km,unclassified,rejected,
srangeak,ស្រងាក,17,km,unclassified,rejected,
srangeaksdabaphkar,ស្រងាកស្ដាប់ផ្គរ,1,km,unclassified,rejected,
srangeat,ស្រងាត់,13,km,unclassified,rejected,
srangehsrangouch,ស្រងេះស្រងោច,1,km,unclassified,rejected,
srangev,ស្រងេវ,1,km,unclassified,rejected,
srangiev,ស្រងៀវ,1,km,unclassified,rejected,
srangoam,ស្រងាំ,1,km,unclassified,rejected,
srangok,ស្រងក,1,km,unclassified,approved,
srangol,ស្រងល់,1,km,unclassified,rejected,
srangouch,ស្រងោច,1,km,unclassified,rejected,
srangov,ស្រងៅ,1,km,unclassified,rejected,
sranguem,ស្រងឹម,1,km,unclassified,rejected,
srangut,ស្រងូត,2,km,unclassified,rejected,
sranh,ស្រលាញ់,3786,km,unclassified,approved,
sranh,ស្រឡាញ់,1228,km,unclassified,approved,
sranh,ស្រាញ,5,km,unclassified,approved,
sranok,ស្រណុក,33,km,unclassified,approved,
srantor,ស្រាន្ត,18,km,unclassified,approved,
sraob,ស្រោប,42,km,unclassified,approved,
sraoch,ស្រោច,84,km,unclassified,approved,
sraok,ស្រោក,1,km,unclassified,approved,
sraokatuek,ស្រោកទឹក,1,km,unclassified,approved,
sraokotuek,ស្រោកទឹក,1,km,unclassified,approved,
sraol,ស្រោលៗ,1,km,unclassified,approved,
sraom,ស្រោម,215,km,unclassified,approved,
sraong,ស្រោង,1,km,unclassified,approved,
sraota,ស្រោតា,1,km,unclassified,approved,
sraotrar,ស្រោត្រ,1,km,unclassified,approved,
sraotreyeak,ស្រោត្រិយៈ,1,km,unclassified,approved,
sraotror,ស្រោត្រ,1,km,unclassified,approved,
srap,ស្រព,13,km,unclassified,approved,
srapab,ស្រប៉ាប,1,km,unclassified,approved,
srapaeuk,ស្រប៉ើក,1,km,unclassified,approved,
srapeab,ស្រពាប,1,km,unclassified,approved,
srapeab,ស្រពាប់,5,km,unclassified,approved,
srapek,ស្រប៉េក,1,km,unclassified,approved,
srapil,ស្រពិល,3,km,unclassified,approved,
srapok,ស្រាពក៍,1,km,unclassified,approved,
srapon,ស្រពន់,31,km,unclassified,approved,
srapon,ស្រាពណ៍,1,km,unclassified,approved,
sraponei,ស្រាពណី,1,km,unclassified,approved,
srapoub,ស្រប៉ូប,1,km,unclassified,approved,
srapoun,ស្រពោន,9,km,unclassified,approved,
srark,ស្រាក,25,km,unclassified,approved,
sras,ស្រស,4,km,unclassified,approved,
sras,ស្រាស់,1,km,unclassified,approved,
srasabas,ស្រស់បស់,1,km,unclassified,approved,
srasasraong,ស្រស់ស្រោង,1,km,unclassified,approved,
srasasray,ស្រស់ស្រាយ,1,km,unclassified,approved,
srasasroub,ស្រស់ស្រូប,1,km,unclassified,approved,
srat,ស្រាត,19,km,unclassified,approved,
srateab,ស្រទាប,3,km,unclassified,approved,
srateab,ស្រទាប់,130,km,unclassified,approved,
srateang,ស្រទាង,1,km,unclassified,approved,
sratiek,ស្រទៀក,1,km,unclassified,approved,
sratob,ស្រទប,1,km,unclassified,approved,
sratoek,ស្រតឹក,1,km,unclassified,approved,
sraton,ស្រទន់,54,km,unclassified,approved,
sratouv,ស្រតូវ,1,km,unclassified,approved,
sratov,ស្រតូវ,1,km,unclassified,approved,
sratthea,ស្រទ្ធា,1,km,unclassified,approved,
sratthpithi,ស្រាទ្ធពិធី,1,km,unclassified,approved,
sratthpithy,ស្រាទ្ធពិធី,1,km,unclassified,approved,
sratum,ស្រទំ,1,km,unclassified,approved,
srav,ស្រាវ,1230,km,unclassified,approved,
sravaun,ស្រវើន,1,km,unclassified,approved,
sravchreav,ស្រាវជ្រាវ,1,km,unclassified,approved,
sravea,ស្រវា,6,km,unclassified,approved,
sraveakasrvean,ស្រវាក់ស្រវាន់,1,km,unclassified,approved,
sraveang,ស្រវាំង,16,km,unclassified,approved,
sraveasratenh,ស្រវាស្រទេញ,1,km,unclassified,approved,
sravika,ស្រាវិកា,1,km,unclassified,approved,
sravok,ស្រាវក,1,km,unclassified,approved,
sravonei,ស្រាវណី,1,km,unclassified,approved,
sravoney,ស្រាវណី,1,km,unclassified,approved,
sravorntei,ស្រវន្តី,1,km,unclassified,approved,
sravueng,ស្រវឹង,397,km,unclassified,approved,
sray,ស្រាយ,2398,km,unclassified,approved,
srayaul,ស្រយើល,1,km,unclassified,approved,
srayeak,ស្រយាក,1,km,unclassified,approved,
srayeal,ស្រយាល,62,km,unclassified,approved,
srayeav,ស្រយាវ,1,km,unclassified,approved,
srayerl,ស្រយឺល,1,km,unclassified,approved,
srayom,ស្រយម,1,km,unclassified,approved,
srayong,ស្រយង់,1,km,unclassified,approved,
srayueul,ស្រយឺល,1,km,unclassified,approved,
srayut,ស្រយុត,1,km,unclassified,approved,
srayuv,ស្រយូវ,1,km,unclassified,approved,
sreang,ស្រដៀង,503,km,unclassified,approved,
sreav,ស្រៀវ,54,km,unclassified,approved,
sreb,ស្រិបៗ,1,km,unclassified,approved,
srebsrieb,ស្រិបស្រៀប,1,km,unclassified,approved,
srech,ស្រិចៗ,1,km,unclassified,approved,
srech,ស្រេច,410,km,unclassified,approved,
srechbach,ស្រេចបាច់,1,km,unclassified,approved,
sreh,ស្រេះ,4,km,unclassified,approved,
srei,ស្រី,19164,km,unclassified,approved,
sreibrasaeur,ស្រីប្រសើរ,1,km,unclassified,approved,
sreibrosaeur,ស្រីប្រសើរ,1,km,unclassified,approved,
sreii,ស្រី,19164,km,unclassified,approved,
sreimoat,ស្រីម័ត,1,km,unclassified,approved,
sreimotei,ស្រីមតី,1,km,unclassified,approved,
sreisaophoan,ស្រីសោភ័ណ,1,km,unclassified,approved,
sreisaophorn,ស្រីសោភ័ណ,1,km,unclassified,approved,
srek,ស្រេក,58,km,unclassified,approved,
srek,ស្រែក,616,km,unclassified,approved,
srel,ស្រិល,5,km,unclassified,approved,
srem,ស្រិម,1,km,unclassified,approved,
srenei,ស្រេណី,1,km,unclassified,approved,
sreng,ស្រេង,68,km,unclassified,approved,
srerb,ស្រើប,32,km,unclassified,approved,
srerbral,ស្រើបស្រាល,1,km,unclassified,approved,
srerng,ស្រវឹង,397,km,unclassified,approved,
sret,ស្រិត,1,km,unclassified,approved,
srex,ស្រេច,410,km,unclassified,approved,
srey,ស្រី,19164,km,unclassified,approved,
sreysaiphoan,ស្រីសោភ័ណ,1,km,unclassified,approved,
sreysaophorn,ស្រីសោភ័ណ,1,km,unclassified,approved,
sriek,ស្រៀក,1,km,unclassified,approved,
sriev,ស្រៀវ,54,km,unclassified,approved,
sriLanka,ស្រីលង្កា,1,km,places,approved,
sroaab,ស្រអាប់,10,km,unclassified,approved,
sroaaet,ស្រអែត,1,km,unclassified,approved,
sroaeb,ស្រអិប,1,km,unclassified,approved,
sroaem,ស្រអែម,1,km,unclassified,approved,
sroaoaptor,ស្រអ័ព្ទ,1,km,unclassified,approved,
sroas,ស្រ័ស,1,km,unclassified,approved,
sroauk,ស្រអ៊ុក,1,km,unclassified,approved,
sroaum,ស្រអ៊ុម,1,km,unclassified,approved,
sroauum,ស្រអ៊ុំ,1,km,unclassified,approved,
srob,ស្រប,1831,km,unclassified,approved,
srob,ស្រប់,2,km,unclassified,approved,
srob,ស្រ៊ុប,1,km,unclassified,approved,
srobal,ស្របាល,6,km,unclassified,approved,
srobang,ស្របាំង,1,km,unclassified,approved,
srobochbab,ស្របច្បាប់,2,km,unclassified,approved,
srobok,ស្របក់,6,km,unclassified,approved,
sroboknea,ស្របគ្នា,7,km,unclassified,approved,
srobokosrobal,ស្របក់ស្របាល,1,km,unclassified,approved,
srobotam,ស្របតាម,40,km,unclassified,approved,
sroch,ស្រ៊ុច,1,km,unclassified,approved,
srocheaet,ស្រជែត,1,km,unclassified,approved,
srodas,ស្រដាស់,1,km,unclassified,approved,
srodeang,ស្រដៀង,503,km,unclassified,approved,
srodei,ស្រដី,1,km,unclassified,approved,
srodey,ស្រដី,1,km,unclassified,approved,
srodieng,ស្រដៀង,503,km,unclassified,approved,
sroeang,ស្រឿង,4,km,unclassified,approved,
sroeb,ស្រឹប,3,km,unclassified,approved,
sroeb,ស្រឹបៗ,1,km,unclassified,approved,
sroeb,ស្រ៊ឹប,1,km,unclassified,approved,
sroebsrieb,ស្រឹបស្រៀប,1,km,unclassified,approved,
sroem,ស្រឹម,1,km,unclassified,approved,
sroeng,ស្រឹង,2,km,unclassified,approved,
sroeng,ស្រ៊ឹង,1,km,unclassified,approved,
sroengkear,ស្រឹង្គារ,1,km,unclassified,approved,
sroengki,ស្រឹង្គី,1,km,unclassified,approved,
sroengkor,ស្រឹង្គ,1,km,unclassified,approved,
sroh,ស្រុះ,16,km,unclassified,approved,
srok,ស្រក,285,km,unclassified,approved,
srok,ស្រក់,227,km,unclassified,approved,
srok,ស្រុក,3739,km,unclassified,approved,
sroka,ស្រកា,12,km,unclassified,approved,
srokak,ស្រកាក,1,km,unclassified,approved,
srokaneak,ស្រកានាគ,1,km,unclassified,approved,
srokaok,ស្រកោក,1,km,unclassified,approved,
srokates,ស្រុកទេស,1,km,unclassified,approved,
srokeael,ស្រគែល,1,km,unclassified,approved,
srokeal,ស្រគាល,1,km,unclassified,approved,
srokei,ស្រកី,1,km,unclassified,approved,
srokeiandaeng,ស្រកីអណ្ដែង,1,km,unclassified,approved,
srokek,ស្រកេក,1,km,unclassified,approved,
srokey,ស្រកី,1,km,unclassified,approved,
srokhilsrokhul,ស្រឃិលស្រឃុល,1,km,unclassified,approved,
srokhok,ស្រខក់,1,km,unclassified,approved,
srokhouv,ស្រខូវ,1,km,unclassified,approved,
srokhul,ស្រឃុល,1,km,unclassified,approved,
srokilsrokul,ស្រគិលស្រគុល,1,km,unclassified,approved,
srokoam,ស្រគាំ,3,km,unclassified,approved,
srokok,ស្រកក់,1,km,unclassified,approved,
srokor,ស្រករ,60,km,unclassified,approved,
srokotes,ស្រុកទេស,1,km,unclassified,approved,
srokotosrokum,ស្រគត់ស្រគំ,1,km,unclassified,approved,
srokouk,ស្រកូក,1,km,unclassified,approved,
srokoum,ស្រគោម,1,km,unclassified,approved,
sroksrae,ស្រុកស្រែ,1,km,unclassified,approved,
srokuk,ស្រគុក,1,km,unclassified,approved,
srokul,ស្រគុល,1,km,unclassified,approved,
srokum,ស្រគំ,16,km,unclassified,approved,
srol,ស្រល់,17,km,unclassified,approved,
srolab,ស្រឡាប,2,km,unclassified,approved,
srolaeu,ស្រឡើ,1,km,unclassified,approved,
srolaeukaeu,ស្រឡើកើ,1,km,unclassified,approved,
srolaev,ស្រលែវ,1,km,unclassified,approved,
srolaev,ស្រឡែវ,1,km,unclassified,approved,
srolah,ស្រឡះ,133,km,unclassified,approved,
srolai,ស្រឡៃ,1,km,unclassified,approved,
srolam,ស្រឡំ,1,km,unclassified,approved,
srolang,ស្រឡាង,58,km,unclassified,approved,
srolangkang,ស្រឡាំងកាំង,1,km,unclassified,approved,
srolanh,ស្រលាញ់,3786,km,unclassified,approved,
srolanh,ស្រឡាញ់,1228,km,unclassified,approved,
srolao,ស្រឡោ,1,km,unclassified,approved,
srolaoch,ស្រឡោច,1,km,unclassified,approved,
srolaokao,ស្រឡោកោ,1,km,unclassified,approved,
srolau,ស្រលើ,1,km,unclassified,approved,
srolau,ស្រឡៅ,1,km,unclassified,approved,
srolaukaeu,ស្រលើកើ,1,km,unclassified,approved,
sroleab,ស្រលាប,1,km,unclassified,approved,
sroleah,ស្រលះ,25,km,unclassified,approved,
srolenh,ស្រលេញ,1,km,unclassified,approved,
sroler,ស្រលើ,1,km,unclassified,approved,
srolerker,ស្រឡឺកឺ,1,km,unclassified,approved,
srolet,ស្រលេត,1,km,unclassified,approved,
srolet,ស្រឡិត,1,km,unclassified,approved,
srolet,ស្រឡេត,1,km,unclassified,approved,
sroleukeu,ស្រឡឺកឺ,1,km,unclassified,approved,
srolev,ស្រលេវ,1,km,unclassified,approved,
srolev,ស្រឡេវ,1,km,unclassified,approved,
srolieng,ស្រលៀង,16,km,unclassified,approved,
srolit,ស្រលិត,1,km,unclassified,approved,
srolob,ស្រឡប់,1,km,unclassified,approved,
sroloeb,ស្រឡឹប,1,km,unclassified,approved,
sroloeng,ស្រឡឹង,1,km,unclassified,approved,
srolok,ស្រលក,1,km,unclassified,approved,
srolok,ស្រឡក,1,km,unclassified,approved,
srolok,ស្រឡក់,1,km,unclassified,approved,
srolon,ស្រលន,1,km,unclassified,approved,
srolon,ស្រឡន,1,km,unclassified,approved,
srolong,ស្រឡុង,1,km,unclassified,approved,
sroloung,ស្រឡូង,1,km,unclassified,approved,
srolueb,ស្រលឹប,1,km,unclassified,approved,
srolueker,ស្រលឺកឺ,1,km,unclassified,approved,
srolueng,ស្រលឹង,1,km,unclassified,approved,
srolueukeu,ស្រលឺកឺ,1,km,unclassified,approved,
srolun,ស្រលូន,56,km,unclassified,approved,
srolung,ស្រលុង,1,km,unclassified,approved,
srolung,ស្រលូង,1,km,unclassified,approved,
sroluon,ស្រលួន,1,km,unclassified,approved,
sroluot,ស្រលួត,1,km,unclassified,approved,
srom,ស្រម៉,1,km,unclassified,approved,
srom,ស្រំ,1,km,unclassified,approved,
sromai,ស្រមៃ,20,km,unclassified,approved,
sromam,ស្រមាម,1,km,unclassified,approved,
sromambak,ស្រមាមប៉ាក,1,km,unclassified,approved,
sromanh,ស្រមាញ,1,km,unclassified,approved,
sromaol,ស្រមោល,81,km,unclassified,approved,
sromau,ស្រមើ,1,km,unclassified,approved,
sromaul,ស្រមើល,1,km,unclassified,approved,
sromaung,ស្រមើង,1,km,unclassified,approved,
sromay,ស្រមៃ,20,km,unclassified,approved,
sromeak,ស្រមាក់,1,km,unclassified,approved,
sromeh,ស្រមេះ,1,km,unclassified,approved,
sromek,ស្រមេក,1,km,unclassified,approved,
sromem,ស្រមេម,1,km,unclassified,approved,
sromerng,ស្រមើង,1,km,unclassified,approved,
sromev,ស្រមេវ,1,km,unclassified,approved,
sromien,ស្រមៀន,1,km,unclassified,approved,
sromik,ស្រមិក,1,km,unclassified,approved,
sromok,ស្រមក,1,km,unclassified,approved,
sromon,ស្រមណ,1,km,unclassified,approved,
sromonak,ស្រមណៈ,1,km,unclassified,approved,
sromonei,ស្រមណី,1,km,unclassified,approved,
sromoney,ស្រមណី,1,km,unclassified,approved,
sromonosokde,ស្រមណសក្ដិ,1,km,unclassified,approved,
sromonottes,ស្រមណុទ្ទេស,1,km,unclassified,approved,
sromouch,ស្រមោច,4,km,unclassified,approved,
sromoul,ស្រមោល,81,km,unclassified,approved,
sromuem,ស្រមឹម,1,km,unclassified,approved,
sromuk,ស្រមុក,26,km,unclassified,approved,
sromul,ស្រមូល,1,km,unclassified,approved,
sromum,ស្រមូម,1,km,unclassified,approved,
sromunh,ស្រមូញ,1,km,unclassified,approved,
sromutchett,ស្រមុតចិត្ត,1,km,unclassified,approved,
sromuv,ស្រមូវ,1,km,unclassified,approved,
sromuy,ស្រមុយ,1,km,unclassified,approved,
sron,ស្រន់,36,km,unclassified,approved,
sronan,ស្រណាន,1,km,unclassified,approved,
sronang,ស្រណាង,1,km,unclassified,approved,
sronaoh,ស្រណោះ,42,km,unclassified,approved,
sronaok,ស្រណោក,1,km,unclassified,approved,
srong,ស្រង,2,km,unclassified,approved,
srong,ស្រង់,195,km,unclassified,approved,
srong,ស្រុង,578,km,unclassified,approved,
srongak,ស្រងាក,17,km,unclassified,approved,
srongaksdabophgor,ស្រងាកស្ដាប់ផ្គរ,1,km,unclassified,approved,
srongat,ស្រងាត់,13,km,unclassified,approved,
srongau,ស្រងើ,1,km,unclassified,approved,
srongeae,ស្រងែ,1,km,unclassified,approved,
srongehsrongouch,ស្រងេះស្រងោច,1,km,unclassified,approved,
sronger,ស្រងើ,1,km,unclassified,approved,
srongev,ស្រងេវ,1,km,unclassified,approved,
srongiev,ស្រងៀវ,1,km,unclassified,approved,
srongoam,ស្រងាំ,1,km,unclassified,approved,
srongok,ស្រងក,1,km,unclassified,approved,
srongol,ស្រងល់,1,km,unclassified,approved,
srongouch,ស្រងោច,1,km,unclassified,approved,
srongov,ស្រងៅ,1,km,unclassified,approved,
sronguem,ស្រងឹម,1,km,unclassified,approved,
srongut,ស្រងូត,2,km,unclassified,approved,
sronh,ស្រុញ,1,km,unclassified,approved,
sronok,ស្រណុក,33,km,unclassified,approved,
sronors,ស្រណោះ,42,km,unclassified,approved,
sronos,ស្រណោះ,42,km,unclassified,approved,
srop,ស្រព,13,km,unclassified,approved,
sropab,ស្រប៉ាប,1,km,unclassified,approved,
sropaeuk,ស្រប៉ើក,1,km,unclassified,approved,
sropeab,ស្រពាប,1,km,unclassified,approved,
sropeab,ស្រពាប់,5,km,unclassified,approved,
sropechsropel,ស្រពេចស្រពិល,1,km,unclassified,approved,
sropechsropil,ស្រពេចស្រពិល,1,km,unclassified,approved,
sropek,ស្រប៉េក,1,km,unclassified,approved,
sropil,ស្រពិល,3,km,unclassified,approved,
sropon,ស្រពន់,31,km,unclassified,approved,
sropoub,ស្រប៉ូប,1,km,unclassified,approved,
sropoun,ស្រពោន,9,km,unclassified,approved,
sror,ស្រ,2067,km,unclassified,approved,
srork,ស្រក់,227,km,unclassified,rejected,
srorlang,ស្រឡាំង,87,km,unclassified,approved,
srorlangkang,ស្រឡាំងកាំង,1,km,unclassified,approved,
srormaol,ស្រមោល,81,km,unclassified,approved,
srormol,ស្រមោល,81,km,unclassified,approved,
sros,ស្រស,4,km,unclassified,approved,
sros,ស្រស់,6855,km,unclassified,approved,
sros,ស្រុស,1,km,unclassified,approved,
srosobos,ស្រស់បស់,1,km,unclassified,approved,
srososraong,ស្រស់ស្រោង,1,km,unclassified,approved,
srososray,ស្រស់ស្រាយ,1,km,unclassified,approved,
srososroub,ស្រស់ស្រូប,1,km,unclassified,approved,
srot,ស្រុត,72,km,unclassified,approved,
srote,ស្រុតិ,1,km,unclassified,approved,
sroteab,ស្រទាប,3,km,unclassified,approved,
sroteab,ស្រទាប់,130,km,unclassified,approved,
sroteang,ស្រទាង,1,km,unclassified,approved,
srotiek,ស្រទៀក,1,km,unclassified,approved,
srotob,ស្រទប,1,km,unclassified,approved,
srotoek,ស្រតឹក,1,km,unclassified,approved,
sroton,ស្រទន់,54,km,unclassified,approved,
srotouv,ស្រតូវ,1,km,unclassified,approved,
srotov,ស្រតូវ,1,km,unclassified,approved,
srotthea,ស្រទ្ធា,1,km,unclassified,approved,
srotum,ស្រទំ,1,km,unclassified,approved,
sroub,ស្រូប,223,km,unclassified,approved,
srouch,ស្រួច,240,km,unclassified,approved,
sroul,ស្រូល,4,km,unclassified,approved,
sroul,ស្រួល,1948,km,unclassified,approved,
srous,ស្រូស,1,km,unclassified,approved,
srous,ស្រ៊ូស,1,km,unclassified,approved,
srout,ស្រូត,5,km,unclassified,approved,
srovaun,ស្រវើន,1,km,unclassified,approved,
srovea,ស្រវា,6,km,unclassified,approved,
sroveakosrvean,ស្រវាក់ស្រវាន់,1,km,unclassified,approved,
sroveang,ស្រវាំង,16,km,unclassified,approved,
sroveasrotenh,ស្រវាស្រទេញ,1,km,unclassified,approved,
sroverng,ស្រវឹង,397,km,unclassified,approved,
srovorntei,ស្រវន្តី,1,km,unclassified,approved,
srovueng,ស្រវឹង,397,km,unclassified,approved,
sroyaul,ស្រយើល,1,km,unclassified,approved,
sroyeak,ស្រយាក,1,km,unclassified,approved,
sroyeal,ស្រយាល,62,km,unclassified,approved,
sroyeav,ស្រយាវ,1,km,unclassified,approved,
sroyerl,ស្រយឺល,1,km,unclassified,approved,
sroyom,ស្រយម,1,km,unclassified,approved,
sroyong,ស្រយង់,1,km,unclassified,approved,
sroyueul,ស្រយឺល,1,km,unclassified,approved,
sroyut,ស្រយុត,1,km,unclassified,approved,
sroyuv,ស្រយូវ,1,km,unclassified,approved,
srub,សរុប,1647,km,unclassified,approved,
sruk,ស្រុក,3739,km,unclassified,approved,
srul,ស្រួល,1948,km,unclassified,approved,
srung,ស្រុង,578,km,unclassified,approved,
sruob,ស្រួប,1,km,unclassified,approved,
sruoch,ស្រួច,240,km,unclassified,approved,
sruochsral,ស្រួចស្រាល់,1,km,unclassified,approved,
sruolobuol,ស្រួលបួល,1,km,unclassified,approved,
sruot,ស្រួត,1,km,unclassified,approved,
sruoy,ស្រួយ,68,km,unclassified,approved,
ss,សង្សារ,748,km,unclassified,approved,
sse,សរសេរ,526,km,unclassified,approved,
sser,សរសើរ,2636,km,unclassified,approved,
sta,ស្តា,160,km,unclassified,approved,
sta,ស្ទា,125,km,unclassified,approved,
stab,ស្ទប,1,km,unclassified,rejected,
stab,ស្ទប់,1,km,unclassified,rejected,
steab,ស្ទាប,68,km,unclassified,approved,
stae,ស្ទែ,1,km,unclassified,approved,
staeah,ស្ទែះ,1,km,unclassified,approved,
staek,ស្តែក,3,km,unclassified,approved,
stael,ស្ទែល,1,km,unclassified,approved,
staeng,ស្ទាំង,2,km,unclassified,approved,
staet,ស្តែត,1,km,unclassified,approved,
staet,ស្ទែត,1,km,unclassified,approved,
staeung,ស្ទើង,1,km,unclassified,approved,
staeunh,ស្ទើញ,1,km,unclassified,approved,
staeurkamnaeut,ស្ទើរកំណើត,1,km,unclassified,approved,
staeurokaoh,ស្ទើរកោះ,1,km,unclassified,approved,
staeurotae,ស្ទើរតែ,394,km,unclassified,approved,
staeut,ស្ទើត,2,km,unclassified,approved,
staff,បុគ្គលិក,1,km,unclassified,approved,
stah,ស្ទះ,303,km,unclassified,approved,
stai,ស្ទៃ,1,km,unclassified,approved,
stak,ស្ទក់,3,km,unclassified,approved,
stak,ស្ទាក់,117,km,unclassified,approved,
stakastaeur,ស្ទាក់ស្ទើរ,1,km,unclassified,approved,
stakostaeur,ស្ទាក់ស្ទើរ,1,km,unclassified,approved,
stal,ស្ទល,1,km,unclassified,approved,
stal,ស្ទល់,1,km,unclassified,approved,
stal,ស្ទាល់,3,km,unclassified,approved,
stam,ស្ទំ,1,km,unclassified,approved,
stan,ស្ទន់,1,km,unclassified,approved,
stang,ស្ទង,1,km,unclassified,approved,
stang,ស្ទង់,198,km,unclassified,approved,
stanghaeur,ស្ទាំងហើរ,1,km,unclassified,approved,
stanh,ស្ទាញ,1,km,unclassified,approved,
