roman,target,freq,freq_lang,category,status,notes
bhtteang,ផ្ទៀង,37,km,unclassified,approved,
bhtteas,ផ្ទះ,7558,km,unclassified,approved,
bhtteh,ផ្ទះ,7558,km,unclassified,approved,
bhttei,ផ្ទី,6,km,unclassified,approved,
bhttei,ផ្ទៃ,2426,km,unclassified,approved,
bhtteing,ផ្ទីង,1,km,unclassified,approved,
bhttes,ផ្ទះ,7558,km,unclassified,approved,
bhtteu,ផ្ទឺ,1,km,unclassified,approved,
bhttey,ផ្ទៃ,2426,km,unclassified,approved,
bhttieng,ផ្ទៀង,37,km,unclassified,approved,
bhtting,ផ្ទីង,1,km,unclassified,approved,
bhttob,ផ្ទប់,18,km,unclassified,approved,
bhttoem,ផ្ទឹម,23,km,unclassified,approved,
bhttok,ផ្ទក់,1,km,unclassified,approved,
bhttok,ផ្ទុក,1293,km,unclassified,approved,
bhttol,ផ្ទល់,1,km,unclassified,approved,
bhttol,ផ្ទោល,2,km,unclassified,approved,
bhttom,ផ្ទំ,1,km,unclassified,approved,
bhttong,ផ្ទោង,1,km,unclassified,approved,
bhttonh,ផ្ទញ់,1,km,unclassified,approved,
bhttor,ផ្ទុរ,1,km,unclassified,approved,
bhttorl,ផ្ទាល់,4686,km,unclassified,approved,
bhttorn,ផ្ទាន់,1,km,unclassified,approved,
bhttou,ផ្ទូរ,1,km,unclassified,approved,
bhttouk,ផ្ទក់,1,km,unclassified,approved,
bhttoun,ផ្ទួន,101,km,unclassified,approved,
bhttour,ផ្ទូរ,1,km,unclassified,approved,
bhttoy,ផ្ទុយ,371,km,unclassified,approved,
bhttui,ផ្ទុយ,371,km,unclassified,approved,
bhttuk,ផ្ទុក,1293,km,unclassified,approved,
bhttuon,ផ្ទួន,101,km,unclassified,approved,
bhuk,ផូក,1,km,unclassified,approved,
bhuoy,ផួយ,1,km,unclassified,approved,
bhut,ផុត,1693,km,unclassified,approved,
bhutan,ប៊ូតង់,1,km,unclassified,approved,
bhutan,ប៊ូតាន,1,km,unclassified,approved,
bhuy,ផុយ,50,km,unclassified,approved,
bhuyphay,ផុយផាយ,1,km,unclassified,approved,
bidong,ប៊ីដុង,1,km,unclassified,approved,
bie,បៀ,3,km,unclassified,approved,
biek,បៀក,7,km,unclassified,approved,
bielieng,បៀលៀង,1,km,unclassified,approved,
biem,បៀម,21,km,unclassified,approved,
biet,បៀត,21,km,unclassified,approved,
bietabien,បៀតបៀន,1,km,unclassified,approved,
bietasiet,បៀតសៀត,1,km,unclassified,approved,
bietobien,បៀតបៀន,1,km,unclassified,approved,
bietosiet,បៀតសៀត,1,km,unclassified,approved,
bievotsar,បៀវត្ស,43,km,unclassified,approved,
bievotsor,បៀវត្ស,43,km,unclassified,approved,
bievtsar,បៀវត្សរ៍,6,km,unclassified,approved,
bievtsor,បៀវត្សរ៍,6,km,unclassified,approved,
bih,ប៊ិះ,72,km,unclassified,approved,
birs,ប្អ៊ឹះ,1,km,unclassified,approved,
biskveit,ប៊ិស្គ្វីត៍,1,km,unclassified,approved,
bit,បិទ,1639,km,unclassified,approved,
bivtek,ប៊ិហ្វតិក,1,km,unclassified,approved,
biye,ប៊ីយេរ,1,km,unclassified,approved,
bjob,បញ្ចប់,2895,km,unclassified,approved,
bjol,បញ្ចូល,2029,km,unclassified,approved,
bkhom,បង្ខំ,405,km,unclassified,approved,
blab,ប្លាប,1,km,unclassified,approved,
blab,ប្លាប់,1,km,unclassified,approved,
blach,ប្លាច់,1,km,unclassified,approved,
blaek,ប្លែក,2676,km,unclassified,approved,
blaem,ប្លែមៗ,1,km,unclassified,approved,
blaen,ប្លែន,1,km,unclassified,approved,
blaeng,ប្លែង,2,km,unclassified,approved,
blaeuk,ប្លើកៗ,1,km,unclassified,approved,
blam,ប្លាំ,1,km,unclassified,approved,
blan,ប្លន់,212,km,unclassified,approved,
blanhblanh,ប្លាញៗ,1,km,unclassified,approved,
blanhplanh,ប្លាញៗ,1,km,unclassified,approved,
blaok,ប្លោក,56,km,unclassified,approved,
blaong,ប្លោង,4,km,unclassified,approved,
blaonh,ប្លោញៗ,1,km,unclassified,approved,
blaot,ប្លោត,1,km,unclassified,approved,
blat,ប្លាត,3,km,unclassified,approved,
blathu,ប្លាធូ,1,km,unclassified,approved,
blay,ប្លាយ,39,km,unclassified,approved,
bleak,ប្លៀកៗ,1,km,unclassified,approved,
bleav,ប្លៀវ,1,km,unclassified,approved,
blech,ប្លិច,1,km,unclassified,approved,
blehblaoh,ប្លេះប្លោះ,1,km,unclassified,approved,
blek,ប្លិកៗ,1,km,unclassified,approved,
blek,ប្លែក,2676,km,unclassified,approved,
bleng,ប្លេង,1,km,unclassified,approved,
blengbloang,ប្លេងប្លោង,1,km,unclassified,approved,
bleum,ប្លឺម,1,km,unclassified,approved,
bliek,ប្លៀកៗ,1,km,unclassified,approved,
blob,ប្លប់,1,km,unclassified,approved,
bloch,ប្លូច,1,km,unclassified,approved,
block,ប្លុក,27,km,unclassified,approved,
blok,ប្លុក,27,km,unclassified,approved,
blom,បន្លំ,130,km,unclassified,approved,
blom,ប្លម,1,km,unclassified,approved,
blon,ប្លន់,212,km,unclassified,approved,
blong,ប្រឡង,548,km,unclassified,approved,
blong,ប្លង់,1,km,unclassified,approved,
blong,ប្លុង,21,km,unclassified,approved,
blong,ប្លុងៗ,1,km,unclassified,approved,
blort,ប្លត,1,km,unclassified,approved,
blot,ប្លត,1,km,unclassified,approved,
blouch,ប្លូច,1,km,unclassified,approved,
blouk,ប្លក់,5,km,unclassified,approved,
blouk,ប្លូក,1,km,unclassified,approved,
bluek,ប្លឹកៗ,1,km,unclassified,approved,
bluk,ប្លូក,1,km,unclassified,approved,
bluok,ប្លួក,1,km,unclassified,approved,
bo,ប៊,1,km,unclassified,approved,
bo,ប្អូន,2816,km,unclassified,approved,
boar,ប៊័រ,9,km,unclassified,approved,
bob,ប៉ប់,1,km,unclassified,approved,
bob,ប៉ុប,50,km,unclassified,approved,
bobael,បបែល,1,km,unclassified,approved,
bobaos,បបោស,1,km,unclassified,approved,
bobaosongael,បបោសអង្អែល,1,km,unclassified,approved,
boblach,ប៉ប្លាច់,1,km,unclassified,approved,
boblaeuk,ប៉ប្លើក,1,km,unclassified,approved,
boblak,ប៉ប្លាក់,1,km,unclassified,approved,
boblanh,ប៉ប្លាញ,1,km,unclassified,approved,
boblaonh,ប៉ប្លោញ,1,km,unclassified,approved,
boblaot,ប៉ប្លោត,1,km,unclassified,approved,
boblech,ប៉ប្លិច,1,km,unclassified,approved,
boblechboblouch,ប៉ប្លេចប៉ប្លូច,1,km,unclassified,approved,
boblehboblaoh,ប៉ប្លេះប៉ប្លោះ,1,km,unclassified,approved,
boblek,ប៉ប្លិក,1,km,unclassified,approved,
bobleum,ប៉ប្លឺម,1,km,unclassified,approved,
bobloek,ប៉ប្លឹក,1,km,unclassified,approved,
boblok,ប៉ប្លក់,1,km,unclassified,approved,
boblong,ប៉ប្លុង,1,km,unclassified,approved,
boblouch,ប៉ប្លូច,1,km,unclassified,approved,
boblouk,ប៉ប្លូក,1,km,unclassified,approved,
bobok,បបក់,1,km,unclassified,approved,
bobor,បបរ,20,km,unclassified,approved,
bobos,បបុស,1,km,unclassified,approved,
boboul,បបួល,74,km,unclassified,approved,
bobour,បបូរ,108,km,unclassified,approved,
bobpha,បុប្ផា,289,km,unclassified,approved,
bobphakesar,បុប្ផាកេសរ,1,km,unclassified,approved,
bobphakesor,បុប្ផាកេសរ,1,km,unclassified,approved,
bobphaneari,បុប្ផានារី,1,km,unclassified,approved,
bobphaream,បុប្ផារាម,1,km,unclassified,approved,
bobphavotei,បុប្ផវតី,1,km,unclassified,approved,
bobphcheate,បុប្ផជាតិ,1,km,unclassified,approved,
bobphkonthor,បុប្ផគន្ធ,1,km,unclassified,approved,
bobphovotei,បុប្ផវតី,1,km,unclassified,approved,
bobphvikat,បុប្ផវិក័តិ,1,km,unclassified,approved,
bobrach,ប៉ប្រាច់,1,km,unclassified,approved,
bobraeah,ប៉ប្រែះ,1,km,unclassified,approved,
bobraek,ប៉ប្រែក,1,km,unclassified,approved,
bobraeus,ប៉ប្រើស,1,km,unclassified,approved,
bobrah,ប៉ប្រះ,1,km,unclassified,approved,
bobrai,ប៉ប្រៃ,1,km,unclassified,approved,
bobraok,ប៉ប្រោក,1,km,unclassified,approved,
bobrav,ប៉ប្រាវ,1,km,unclassified,approved,
bobrech,ប៉ប្រិច,5,km,unclassified,approved,
bobrechphneaek,ប៉ប្រិចភ្នែក,8,km,unclassified,approved,
bobreh,ប៉ប្រេះ,1,km,unclassified,approved,
bobrel,ប៉ប្រិល,1,km,unclassified,approved,
bobrem,ប៉ប្រិម,1,km,unclassified,approved,
bobrenh,ប៉ប្រិញ,1,km,unclassified,approved,
bobrenh,ប៉ប្រេញ,1,km,unclassified,approved,
bobrev,ប៉ប្រេវ,1,km,unclassified,approved,
bobroch,ប៉ប្រច,1,km,unclassified,approved,
bobroes,ប៉ប្រឹស,1,km,unclassified,approved,
bobrok,ប៉ប្រក,1,km,unclassified,approved,
bobrok,ប៉ប្រុក,1,km,unclassified,approved,
bobron,ប៉ប្រុន,1,km,unclassified,approved,
bobros,ប៉ប្រស,1,km,unclassified,approved,
bobrouch,ប៉ប្រូច,1,km,unclassified,approved,
bobroung,ប៉ប្រូង,1,km,unclassified,approved,
bobrous,ប៉ប្រូស,1,km,unclassified,approved,
bobroy,ប៉ប្រុយ,1,km,unclassified,approved,
bobuol,បបួល,74,km,unclassified,approved,
boch,ប៉ច,1,km,unclassified,approved,
bochchha,បុច្ឆា,1,km,unclassified,approved,
bochchhnasanha,បុច្ឆនសញ្ញា,1,km,unclassified,approved,
bochchhnasonha,បុច្ឆនសញ្ញា,1,km,unclassified,approved,
bodepheak,បដិភាគ,2,km,unclassified,approved,
bodesmphitea,បដិសម្ភិទា,1,km,unclassified,approved,
boean,បឿន,4,km,unclassified,approved,
boem,បឹម,1,km,unclassified,approved,
boem,ប៉ឹម,1,km,unclassified,approved,
boeng,ប៉ឹង,49,km,unclassified,approved,
boeun,បឿន,4,km,unclassified,approved,
bogalik,បុគ្គលិក,1,km,unclassified,approved,
boggleathidthan,បុគ្គលាធិដ្ឋាន,1,km,unclassified,approved,
bogglikatean,បុគ្គលិកទាន,1,km,unclassified,approved,
boggliklakkhana,បុគ្គលិកលក្ខណៈ,1,km,unclassified,approved,
bogglobbanhnhatte,បុគ្គលប្បញ្ញត្តិ,1,km,unclassified,approved,
bogglobbonhnhatte,បុគ្គលប្បញ្ញត្តិ,1,km,unclassified,approved,
boggol,បុគ្គល,377,km,unclassified,approved,
boggolik,បុគ្គលិក,1,km,unclassified,approved,
boggul,បុគ្គល,377,km,unclassified,approved,
boh,បុះ,1,km,unclassified,approved,
bohchnaot,បោះឆ្នោត,1,km,unclassified,approved,
bok,បក់,149,km,unclassified,approved,
bok,បុក,815,km,unclassified,approved,
bok,បូក,596,km,unclassified,approved,
bok,បោក,636,km,unclassified,approved,
bok,ប៉ក,10,km,unclassified,approved,
bok,ប៉ក់,2,km,unclassified,approved,
bok,ប៉ុក,11,km,unclassified,approved,
bok,ប៉ុកៗ,1,km,unclassified,approved,
bokachay,ប៉ុកចាយ,1,km,unclassified,approved,
bokaode,បកោដិ,1,km,unclassified,approved,
bokapauk,ប៉ុកពើក,1,km,unclassified,approved,
bokareak,បការៈ,1,km,unclassified,approved,
bokbeun,ប៉ុកប៉ឺន,1,km,unclassified,approved,
bokennok,បកិណ្ណក,1,km,unclassified,approved,
bokkhokononea,បក្ខគណនា,1,km,unclassified,approved,
bokkhopoanthor,បក្ខព័ន្ធ,1,km,unclassified,approved,
bokkhor,បក្ខ,40,km,unclassified,approved,
bokkhosompoan,បក្ខសម្ព័ន្ធ,1,km,unclassified,approved,
bokleakd,បុកល័ក្ដ,1,km,unclassified,approved,
bokochay,ប៉ុកចាយ,1,km,unclassified,approved,
bokopauk,ប៉ុកពើក,1,km,unclassified,approved,
bokote,បកតិ,1,km,unclassified,approved,
bokoteneam,បកតិនាម,1,km,unclassified,approved,
bokotepheap,បកតិភាព,1,km,unclassified,approved,
bokotesamkhya,បកតិសំខ្យា,1,km,unclassified,approved,
bokotetin,បកតិទិន,1,km,unclassified,approved,
boksa,បក្សា,1,km,unclassified,approved,
boksei,បក្សី,138,km,unclassified,approved,
boksrouv,បុកស្រូវ,1,km,unclassified,approved,
bol,បុល,48,km,unclassified,approved,
bolivia,បូលីវី,1,km,unclassified,approved,
bollika,បុល្លិកា,14,km,unclassified,approved,
bom,បម,5,km,unclassified,approved,
bom,ប៉ម,21,km,unclassified,approved,
bombaek,បំបែក,652,km,unclassified,approved,
bombek,បំបែក,652,km,unclassified,approved,
bomblaeng,បំប្លែង,20,km,unclassified,approved,
bomblaong,បំប្លោង,1,km,unclassified,approved,
bomnach,បំណាច់,93,km,unclassified,approved,
bomnaek,បំណែក,136,km,unclassified,approved,
bomnaeklngor,បំណែកល្ង,1,km,unclassified,approved,
bomnah,បំណះ,4,km,unclassified,approved,
bomnak,បំណាក់,1,km,unclassified,approved,
bomnam,បំណាំ,2,km,unclassified,approved,
bomnat,បំណាត់,1,km,unclassified,approved,
bomnerk,បំណើក,1,km,unclassified,approved,
bomnit,បំណិទ,1,km,unclassified,approved,
bomnol,បំណុល,127,km,unclassified,approved,
bomnong,បំណង,1752,km,unclassified,approved,
bomnorng,បំណង,1752,km,unclassified,approved,
bompeak,បំពាក់,2783,km,unclassified,approved,
bompek,បំពាក់,2783,km,unclassified,approved,
bompenh,បំពេញ,1014,km,unclassified,approved,
bomphley,បំភ្លៃ,2,km,unclassified,approved,
bomphut,បំផុត,6790,km,unclassified,approved,
bomplaeng,បំប្លែង,20,km,unclassified,approved,
bomplanh,បំផ្លាញ,430,km,unclassified,approved,
bomplaong,បំប្លោង,1,km,unclassified,approved,
bomrab,បម្រាប,1,km,unclassified,approved,
bomrab,បម្រាប់,1,km,unclassified,approved,
bomrah,បម្រះ,4,km,unclassified,approved,
bomram,បម្រាម,148,km,unclassified,approved,
bomras,បម្រាស,1,km,unclassified,approved,
bomras,បម្រាស់,1,km,unclassified,approved,
bomrer,បម្រើ,1109,km,unclassified,approved,
bomrous,បម្រោស,1,km,unclassified,approved,
bomrueng,បម្រឹង,1,km,unclassified,approved,
bomrung,បម្រុង,163,km,unclassified,approved,
bon,បន,148,km,unclassified,approved,
bon,បន់,56,km,unclassified,approved,
bon,ប៉ន់,1,km,unclassified,approved,
bonambeal,ប៉ុនអម្បាល,1,km,unclassified,approved,
bonbbonkkamm,បុនប្បុនក្កម្ម,1,km,unclassified,approved,
bonbbonkkar,បុនប្បុនក្ការ,1,km,unclassified,approved,
bonbbonkkomm,បុនប្បុនក្កម្ម,1,km,unclassified,approved,
bonda,បណ្ដា,927,km,unclassified,approved,
bondach,បណ្ដាច់,1,km,unclassified,approved,
bondaet,បណ្ដែត,35,km,unclassified,approved,
bondaeur,បណ្ដើរ,155,km,unclassified,approved,
bondak,បណ្ដាក់,8,km,unclassified,approved,
bondal,បណ្ដាល,1412,km,unclassified,approved,
bondam,បណ្ដាំ,9,km,unclassified,approved,
bondanh,បណ្ដាញ,2312,km,unclassified,approved,
bondaoh,បណ្ដោះ,281,km,unclassified,approved,
bondaohndai,បណ្ដោះបណ្ដៃ,1,km,unclassified,approved,
bondaoy,បណ្ដោយ,201,km,unclassified,approved,
bondarik,បុណ្ឌរិក,1,km,unclassified,approved,
bondasa,បណ្ដាសា,9,km,unclassified,approved,
bondau,បណ្ដៅ,1,km,unclassified,approved,
bonddaka,បណ្ឌក,1,km,unclassified,approved,
bondduok,បណ្ឌក,1,km,unclassified,approved,
bondea,បណ្ឌា,1,km,unclassified,approved,
bondeb,បណ្ដិប,1,km,unclassified,approved,
bondenh,បណ្ដេញ,189,km,unclassified,approved,
bondet,បណ្ឌិត,1485,km,unclassified,approved,
bondet,បណ្ឌិត្យ,5,km,unclassified,approved,
bondetmeaneah,បណ្ឌិតមានះ,1,km,unclassified,approved,
bondetmeani,បណ្ឌិតមានី,1,km,unclassified,approved,
bondit,បណ្ឌិត,1485,km,unclassified,approved,
bondoam,បណ្ដុំ,30,km,unclassified,approved,
bondoeb,បណ្ដឹប,1,km,unclassified,approved,
bondoeng,បណ្ដឹង,129,km,unclassified,approved,
bondoh,បណ្ដុះ,235,km,unclassified,approved,
bondohason,បណ្ដោះអាសន្ន,1,km,unclassified,approved,
bondokmpolosela,បណ្ឌុកម្ពលសិលា,1,km,unclassified,approved,
bondon,បណ្ដុន,1,km,unclassified,approved,
bondorik,បុណ្ឌរិក,1,km,unclassified,approved,
bondorouk,បណ្ឌុរោគ,1,km,unclassified,approved,
bondosason,បណ្ដោះអាសន្ន,1,km,unclassified,approved,
bondoul,បណ្ដូល,52,km,unclassified,approved,
bondoullpov,បណ្ដូលល្ពៅ,1,km,unclassified,approved,
bondov,បណ្ដៅ,1,km,unclassified,approved,
bong,បង,2891,km,unclassified,approved,
bong,បង់,2221,km,unclassified,approved,
bong,ប៉ុង,36,km,unclassified,approved,
bongae,បង្អែ,9,km,unclassified,approved,
bongaeab,បង្អាប់,46,km,unclassified,approved,
bongaeach,បង្អាច,1,km,unclassified,approved,
bongaeak,បង្អាក់,37,km,unclassified,approved,
bongaeb,បង្អែប,1,km,unclassified,approved,
bongaek,បង្អែក,124,km,unclassified,approved,
bongaem,បង្អែម,59,km,unclassified,approved,
bongaen,បង្អែន,1,km,unclassified,approved,
bongao,បង្អោរ,1,km,unclassified,approved,
bongaok,បង្អក,1,km,unclassified,approved,
bongaon,បង្អន់,1,km,unclassified,approved,
bongaon,បង្អោន,1,km,unclassified,approved,
bongaong,បង្អង់,74,km,unclassified,approved,
bongaong,បង្អោង,1,km,unclassified,approved,
bongaor,បង្អរ,1,km,unclassified,approved,
bongaot,បង្អត់,23,km,unclassified,approved,
bongaot,បង្អោត,1,km,unclassified,approved,
bongaul,បង្អើល,1,km,unclassified,approved,
bongaun,បង្អូន,1,km,unclassified,approved,
bongaur,បង្អុរ,8,km,unclassified,approved,
bongaus,បង្អូស,1,km,unclassified,approved,
bongaut,បង្អើត,1,km,unclassified,approved,
bongav,បង្អៅ,1,km,unclassified,approved,
bongbanh,បង់បាញ់,1,km,unclassified,approved,
bongbaoy,បង់បោយ,1,km,unclassified,approved,
bongbbaoun,បងប្អូន,8,km,unclassified,approved,
bongbot,បង់បត់,1,km,unclassified,approved,
bongbouy,បង្បោយ,1,km,unclassified,approved,
bongchamnaeng,បង់ចំណែង,1,km,unclassified,approved,
bongchamteanh,បង់ចំទាញ,1,km,unclassified,approved,
bongchanh,បង់ចាញ់,1,km,unclassified,approved,
bongchumteanh,បង់ជំទាញ,1,km,unclassified,approved,
bongerl,បង្អើល,1,km,unclassified,approved,
bonggea,បង្គា,47,km,unclassified,approved,
bonggea,បង្គា,47,km,unclassified,draft,
bonggean,បង្គាន,1,km,unclassified,approved,
bonggean,បង្គាន,1,km,unclassified,draft,
bonggeav,បង្គាវ,1,km,unclassified,approved,
bonggeav,បង្គាវ,1,km,unclassified,draft,
bonggech,បង្គេច,1,km,unclassified,approved,
bonggech,បង្គេច,1,km,unclassified,draft,
bonggi,បង្គី,1,km,unclassified,approved,
bonggi,បង្គី,1,km,unclassified,draft,
bonggibongkea,បង្គីបង្គា,1,km,unclassified,approved,
bonggo,បង្គរ,1,km,unclassified,approved,
bonggo,បង្គរ,1,km,unclassified,draft,
bonggoab,បង្គាប់,62,km,unclassified,approved,
bonggol,បង្គោល,233,km,unclassified,approved,
bonggol,បង្គោល,233,km,unclassified,draft,
bonggon,បង្គន់,96,km,unclassified,approved,
bonggon,បង្គន់,96,km,unclassified,draft,
bonggong,បង្គង,1,km,unclassified,approved,
bonggong,បង្គង,1,km,unclassified,draft,
bonggorb,បង្គាប់,62,km,unclassified,approved,
bonggorb,បង្គាប់,62,km,unclassified,draft,
bonggoul,បង្គោល,233,km,unclassified,approved,
bonggov,បង្គៅ,1,km,unclassified,approved,
bonggrob,បង្គ្រប,1,km,unclassified,approved,
bonggrob,បង្គ្រប់,39,km,unclassified,approved,
bonggum,បង្គំ,30,km,unclassified,approved,
bongguoh,បង្គោះ,1,km,unclassified,approved,
bongguor,បង្គួរ,70,km,unclassified,approved,
bongguor,បង្គួរ,70,km,unclassified,draft,
bongguy,បង្គុយ,1,km,unclassified,approved,
bongha,បង្ហា,30,km,unclassified,approved,
bonghab,បង្ហាប់,3,km,unclassified,approved,
bonghae,បង្ហែ,1,km,unclassified,approved,
bonghaeb,បង្ហែប,1,km,unclassified,approved,
bonghael,បង្ហែល,1,km,unclassified,approved,
bonghanh,បង្ហាញ,12662,km,unclassified,approved,
bonghat,បង្ហាត់,101,km,unclassified,approved,
bonghaub,បង្ហើប,256,km,unclassified,approved,
bonghaum,បង្ហើម,1,km,unclassified,approved,
bonghaur,បង្ហើរ,9,km,unclassified,approved,
bonghauy,បង្ហើយ,20,km,unclassified,approved,
bongher,បង្ហើរ,9,km,unclassified,approved,
bongheuy,បង្ហើយ,20,km,unclassified,approved,
bonghev,បង្ហេវ,1,km,unclassified,approved,
bonghie,បង្ហៀរ,10,km,unclassified,approved,
bonghierkhmout,បង្ហៀរខ្មូត,1,km,unclassified,approved,
bonghil,បង្ហិល,1,km,unclassified,approved,
bonghin,បង្ហិន,1,km,unclassified,approved,
bonghob,បង្ហប,1,km,unclassified,approved,
bonghob,បង្ហប់,1,km,unclassified,approved,
bonghoh,បង្ហោះ,4652,km,unclassified,approved,
bonghok,បង្ហក,1,km,unclassified,approved,
bonghok,បង្ហក់,1,km,unclassified,approved,
bonghol,បង្ហល់,1,km,unclassified,approved,
bonghot,បង្ហត់,1,km,unclassified,approved,
bonghouch,បង្ហោច,1,km,unclassified,approved,
bonghuol,បង្ហួល,1,km,unclassified,approved,
bonghuor,បង្ហួរ,13,km,unclassified,approved,
bonghuos,បង្ហួស,1,km,unclassified,approved,
bonghuot,បង្ហួត,3,km,unclassified,approved,
bonghur,បង្ហូរ,83,km,unclassified,approved,
bonghut,បង្ហូត,3,km,unclassified,approved,
bonghuy,បង្ហុយ,2,km,unclassified,approved,
bongien,បង្អៀន,1,km,unclassified,approved,
bongieng,បង្អៀង,1,km,unclassified,approved,
bongiev,បង្អៀវ,1,km,unclassified,approved,
bongkaek,បង្កែក,1,km,unclassified,approved,
bongkai,បង្កៃ,1,km,unclassified,approved,
bongkandai,បង្កាន់ដៃ,1,km,unclassified,approved,
bongkar,បង្ការ,462,km,unclassified,approved,
bongkauch,បង្កើច,1,km,unclassified,approved,
bongkaul,បង្កើល,1,km,unclassified,approved,
bongkauy,បង្កើយ,3,km,unclassified,approved,
bongkay,បង្កៃ,1,km,unclassified,approved,
bongka,បង្ការ,462,km,unclassified,approved,
bongkea,បង្គា,47,km,unclassified,approved,
bongkeach,បង្កាច់,12,km,unclassified,approved,
bongkean,បង្គាន,1,km,unclassified,approved,
bongkear,បង្ការ,462,km,unclassified,approved,
bongkeat,បង្កាត់,71,km,unclassified,approved,
bongkeav,បង្គាវ,1,km,unclassified,approved,
bongkech,បង្គេច,1,km,unclassified,approved,
bongkel,បង្កេល,1,km,unclassified,approved,
bongkerl,បង្កើល,1,km,unclassified,approved,
bongkern,បង្កើន,1345,km,unclassified,approved,
bongkert,បង្កើត,2554,km,unclassified,approved,
bongkeuy,បង្កើយ,3,km,unclassified,approved,
bongkhah,បង្ខះ,1,km,unclassified,approved,
bongkhak,បង្ខាក,1,km,unclassified,approved,
bongkham,បង្ខាំ,1,km,unclassified,approved,
bongkham,បង្ខំ,405,km,unclassified,approved,
bongkhan,បង្ខាន,1,km,unclassified,approved,
bongkhang,បង្ខាំង,53,km,unclassified,approved,
bongkhat,បង្ខាត,1,km,unclassified,approved,
bongkhauch,បង្ខើច,1,km,unclassified,approved,
bongkherch,បង្ខើច,1,km,unclassified,approved,
bongkhit,បង្ខិត,7,km,unclassified,approved,
bongkhlanh,បង់ខ្លាញ់,1,km,unclassified,approved,
bongkhleat,បង់ឃ្លាត,1,km,unclassified,approved,
bongkhoch,បង្ខូច,13,km,unclassified,approved,
bongkhok,បង្ខក,1,km,unclassified,approved,
bongkhom,បង្ខំ,405,km,unclassified,approved,
bongkhon,បង្ខន,1,km,unclassified,approved,
bongkhong,បង្ខូង,1,km,unclassified,approved,
bongkhos,បង្ខុស,2,km,unclassified,approved,
bongki,បង្គី,1,km,unclassified,approved,
bongkibongkea,បង្គីបង្គា,1,km,unclassified,approved,
bongkie,បង្កៀរ,1,km,unclassified,approved,
bongkil,បង្កិល,1,km,unclassified,approved,
bongkin,បង្កិន,1,km,unclassified,approved,
bongkmeng,បង់ក្មេង,1,km,unclassified,approved,
bongko,បង្គរ,1,km,unclassified,approved,
bongkoab,បង្គាប់,62,km,unclassified,approved,
bongkob,បង្កប់,253,km,unclassified,approved,
bongkoeng,បង្កឿង,1,km,unclassified,approved,
bongkok,បង្កក,7,km,unclassified,approved,
bongkok,បង្កក់,7,km,unclassified,approved,
bongkon,បង្គន់,96,km,unclassified,approved,
bongkong,បង្កង,19,km,unclassified,approved,
bongkong,បង្កង់,363,km,unclassified,approved,
bongkong,បង្គង,1,km,unclassified,approved,
bongkor,បង់ក,1,km,unclassified,approved,
bongkor,បង្ក,2649,km,unclassified,approved,
bongkorb,បង្គាប់,62,km,unclassified,approved,
bongkorng,បង្កោង,1,km,unclassified,approved,
bongkoul,បង្គោល,233,km,unclassified,approved,
bongkoung,បង្កោង,1,km,unclassified,approved,
bongkov,បង្គៅ,1,km,unclassified,approved,
bongkrab,បង្ក្រាប,216,km,unclassified,approved,
bongkriek,បង្ក្រៀក,1,km,unclassified,approved,
bongkrob,បង្គ្រប,1,km,unclassified,approved,
bongkrob,បង្គ្រប់,39,km,unclassified,approved,
bongkuk,បង្កូក,1,km,unclassified,approved,
bongkum,បង្គំ,30,km,unclassified,approved,
bongkung,បង្កុង,1,km,unclassified,approved,
bongkuoh,បង្គោះ,1,km,unclassified,approved,
bongkuor,បង្គួរ,70,km,unclassified,approved,
bongkuoy,បង្កួយ,5,km,unclassified,approved,
bongkuoytrong,បង្កួយត្រង,1,km,unclassified,approved,
bongkuy,បង្គុយ,1,km,unclassified,approved,
bongmsiet,បង់ម្សៀត,1,km,unclassified,approved,
bongos,បង្អស់,572,km,unclassified,approved,
bongoun,បង្អោន,1,km,unclassified,approved,
bongoung,បង្អោង,1,km,unclassified,approved,
bongour,បង្អោរ,1,km,unclassified,approved,
bongourt,បង្អួត,509,km,unclassified,approved,
bongout,បង្អួត,509,km,unclassified,approved,
bongout,បង្អោត,1,km,unclassified,approved,
bongov,បង្អៅ,1,km,unclassified,approved,
bongrah,បង្រះ,1,km,unclassified,approved,
bongras,បង្រាស,1,km,unclassified,approved,
bongrean,បង្រៀន,485,km,unclassified,approved,
bongrous,បង្រោស,1,km,unclassified,approved,
bongruh,បង្រុះ,1,km,unclassified,approved,
bongruob,បង្រួប,8,km,unclassified,approved,
bongruom,បង្រួម,31,km,unclassified,approved,
